"","CD4 T cells","CD14+ Monocytes","Dendritic cells","NK cells","CD8 T cells","B cells","Megakaryocytes","FCGR3A+ Monocytes"
"414",0.875046646991619,0.694742065981506,0.966842280386212,0.570266196437109,0.678759442874363,0.843496650699152,0.927405128986024,0.782634411878822
"415",0.889822149470998,0.677407191785405,0.967564201785941,0.625573167622745,0.734873453881716,0.863034343721619,0.961047617848702,0.759730682813388
"416",0.899890321337787,0.68339303344551,0.95809416922677,0.583489918136251,0.678938838905513,0.880208649793637,0.983552261685735,0.760551486176514
"417",0.8805585711237,0.665258391519812,0.963662881879434,0.559616794261439,0.708364215336776,0.867811279918862,0.948442031161286,0.794798998054169
"418",0.906855356390345,0.683478441664747,0.934417859337821,0.580664421786045,0.70397490405457,0.833060536896121,0.928475312483504,0.765863262764594
"419",0.910092842260182,0.695302041687478,0.921109163731755,0.573743759872546,0.695427798587407,0.878320861599682,0.969866400391894,0.767917071453352
"420",0.894992708380738,0.690943187498258,0.975823338942226,0.577105810078645,0.71534209813317,0.863937057520729,0.948328371303783,0.771996791834357
"421",0.898678024863106,0.671545466038608,0.959761866757953,0.571974423541847,0.714426574529181,0.863140383015733,0.943300133670511,0.800588076267748
"422",0.898795528329487,0.663871793507841,0.94014806647242,0.571315161777561,0.67623940781649,0.847837023355278,0.97521329012113,0.745174386487282
"423",0.899408214282061,0.671134523094572,0.931016473992015,0.564925534456287,0.721488200865352,0.860388190424646,0.949020789780792,0.807239633957131
"424",0.905742195188973,0.730626314103707,0.965621404497727,0.619727006660929,0.710202280022056,0.874709848535291,0.945803116420831,0.763350114593105
"425",0.890013184921317,0.671714353679858,0.921302443263493,0.583422725044085,0.711278113555623,0.841630440714541,0.96952923004352,0.791616622700269
"426",0.918128843725616,0.697503832385182,0.932325233038996,0.612343458451394,0.726607100922121,0.879816253009328,0.965903675388402,0.774305254863198
"427",0.903809427229581,0.69191160872306,0.946591548776577,0.611528604188304,0.729230548359522,0.877481891986944,0.974178559787269,0.809576815609638
"428",0.893289219168019,0.683282658719141,0.940956073172461,0.595497268654444,0.72667650613345,0.861467948927458,0.948252464406691,0.781836549432302
"429",0.90526473448452,0.696660693488041,0.949370517116117,0.574966652742729,0.691870903687843,0.863415320776643,0.963642071260953,0.762806179013892
"430",0.910517657705424,0.689454880340618,0.957937427873241,0.593043627407677,0.737660284182234,0.874268432096428,0.97234382982441,0.79712985384488
"431",0.921533961951296,0.70054234585298,0.947675195952308,0.614360402458242,0.728647021513679,0.888201072248771,0.954078287810386,0.804776304207956
"432",0.912713140316058,0.694821554631422,0.944377744432987,0.575366832407914,0.696691612598618,0.86746739478954,0.955777358006393,0.792004617063523
"433",0.899207057163519,0.670307243830316,0.937339569975209,0.583458617892804,0.70748826487515,0.859002353125324,0.940321597212417,0.792048902553871
"434",0.891845272774672,0.680552106500792,0.939471779752784,0.598104769224402,0.702622753000324,0.884524936373337,0.966362292159448,0.783593163220011
"435",0.901616081705813,0.714708613734197,0.947902230569844,0.575715157160129,0.69939838629464,0.877318159885903,0.949881549259179,0.81670645387171
"436",0.89876179174023,0.643341038579523,0.919666348111081,0.578074840999469,0.720919068828497,0.875823638442134,0.993350445946444,0.785161792498972
"437",0.91633874485386,0.724198612443183,0.932689020880851,0.618345705308752,0.719849651532382,0.835067355053865,0.955189054953749,0.803464367538921
"438",0.897952405048355,0.69265878681859,0.941151661601427,0.6006170806044,0.729410944321593,0.857028407379364,0.96537003436647,0.792251758729139
"439",0.904323596754836,0.71490289951128,0.966133189499154,0.59291946373791,0.716315923065679,0.842102322985496,0.981553251247022,0.795961347544603
"440",0.921473940622765,0.691068562078566,0.980116434910607,0.600848546062851,0.727548692207068,0.89277701064362,0.954246219213828,0.769841933747935
"441",0.90339732945359,0.697636132721321,0.936449309838651,0.593225445312721,0.715711060963628,0.866548929021572,0.941934014187863,0.784868122884972
"442",0.891048138022765,0.703986218819936,0.979480727150019,0.579413844613268,0.709537990456832,0.86802578751394,0.983297633999061,0.753513515781831
"443",0.910012872868551,0.691250414828153,0.948401467589628,0.585969214781789,0.734888461126876,0.861155198637074,0.927114214805647,0.796718884031336
"444",0.889955201796125,0.685506555850821,0.963296979012268,0.583107591696043,0.700090123923835,0.883900679145369,0.963831696549205,0.788357504930987
"445",0.906856178097031,0.704917365490984,0.969983071594482,0.588945232877403,0.704690810240262,0.849785905256292,0.948724201586769,0.774195918779853
"446",0.896646451118153,0.678211149653776,0.939803662440276,0.605690226119806,0.706885253671146,0.891551698860176,0.967451987614377,0.777236217276238
"447",0.921253962283173,0.698231372760506,0.917639523561435,0.606395679319002,0.727287521239876,0.874790890094986,0.997064687015221,0.774419365976736
"448",0.904223160419986,0.689539635358526,0.934478760266141,0.599445155459973,0.725315892131599,0.856545738967159,0.980943736389873,0.778118054279728
"449",0.906684839562766,0.705423626195551,0.941862079889681,0.63161596748752,0.729113496338175,0.877224378082777,0.98303690152686,0.812744347652927
"450",0.909013355876553,0.710659092872124,0.96023285040454,0.604534785097184,0.736925603065176,0.854357754138366,0.985646078571399,0.799791060230941
"451",0.918712279922022,0.70443258698085,0.986585811382268,0.616579253422984,0.745643167241667,0.890343464602162,0.986525909697193,0.769467670833545
"452",0.867869566553119,0.689796306669786,0.935327914396732,0.590579533154093,0.699303808164901,0.857205624621461,0.981950096808252,0.804373295562332
"453",0.904545799229441,0.711870035007621,0.945707933720939,0.580514811482404,0.732704852156242,0.831200491792022,0.989537153291073,0.815219473553514
"454",0.929050495963151,0.718087417116922,0.967936081773992,0.598854132751193,0.712468326030042,0.890757817999363,0.953850040365499,0.80489066316052
"455",0.897490882502193,0.695765555261134,0.95834058683307,0.595146454360357,0.742767977532352,0.880564237925766,0.969501847271347,0.821783799690334
"456",0.91952127573114,0.709478505186632,0.948473139014798,0.607891009237576,0.757922761817252,0.851407731709138,0.951880242964024,0.813969664010674
"457",0.917945012262858,0.685822120926033,0.941979456737289,0.592554617199263,0.722918359083796,0.874978253049799,0.938632748197266,0.788395036817771
"458",0.898270428319736,0.699262246351942,0.94516663439453,0.633749098099889,0.706251667535692,0.878135120475209,0.945593355955719,0.807528360247958
"459",0.919368471049812,0.714998359180649,0.940329976018407,0.615098425725779,0.709109992889914,0.905793874043627,0.958090322576492,0.833537432312435
"460",0.903182831514066,0.720158317646254,0.938486892724425,0.620367769625827,0.746541167294157,0.891804472471856,0.975947515983479,0.829434709395776
"461",0.912861315703902,0.704785927766646,0.967187902567586,0.642142013514023,0.76061807642149,0.862624007020747,0.931673205496164,0.808438000484578
"462",0.9014146188761,0.704370053625995,0.980467963296707,0.605973807281377,0.740948076570816,0.865328232084395,0.946016100468997,0.788076095075886
"463",0.917997541236386,0.696065281207348,0.957711231411053,0.627896665042616,0.748898508811175,0.883352337439954,0.939375925090207,0.792278078253707
"464",0.914367226701326,0.716730460927859,0.954536272785815,0.614205123523552,0.705597027330201,0.903407647494603,0.955898226748907,0.818545830486506
"465",0.942553120727025,0.719690624292638,0.942962263555472,0.640637770396574,0.755702131162001,0.890372985766016,0.951589392963941,0.812341977486849
"466",0.910918696178906,0.717898090087842,0.962831398963652,0.62514788561705,0.719363197942215,0.904771590644072,0.995437536842761,0.816348222404127
"467",0.92253785105881,0.695856195607037,0.955736023084144,0.621687428583288,0.745223957870039,0.8565117023273,0.938263850852657,0.791331973383775
"468",0.903367268416797,0.679354363888476,0.936176284262009,0.621511092021389,0.744377170232869,0.891359109095836,0.996362950043003,0.775319735586157
"469",0.902333409611437,0.726367584938453,0.984179775137679,0.61880577768306,0.739923596842137,0.894559674331343,0.9779627695037,0.803135172523438
"470",0.917455054811052,0.721979169256338,0.935434455256515,0.616995966274371,0.745196044537897,0.859356524714216,0.974425704511059,0.814439753665043
"471",0.891723018609856,0.73046677383722,0.974957123139988,0.637643876865952,0.758547027613829,0.898965885175224,0.957880112922882,0.829982264895142
"472",0.914170775486231,0.719750976754259,0.959442948118893,0.621447534651873,0.704785943602161,0.88250960245289,0.961347261676097,0.800573594060003
"473",0.907976405260676,0.729424974597405,0.950221275065501,0.643631801962669,0.727737484119946,0.872246075077091,0.988810272388667,0.816145964649187
"474",0.920747392633595,0.722620937791296,0.954738866853936,0.661739684930274,0.728059343273347,0.892938379697231,0.948961578675874,0.792226201156563
"475",0.921372999743132,0.687314648852645,0.973754153634839,0.62573931121471,0.770725806210532,0.906479330501835,0.948877807492024,0.82602498470101
"476",0.902012658679897,0.707360281773054,0.957615704429742,0.627730869663071,0.759403800190484,0.84899456944363,0.967495910451322,0.791881886499249
"477",0.902074134888559,0.725123895150142,0.962147230078627,0.635057663432294,0.747882225916027,0.867635161989203,0.973590144015315,0.815705055432197
"478",0.912504784511006,0.746674101678822,0.988644238380337,0.612634666869709,0.73638272500928,0.898194263935511,0.966221365739,0.833615627477166
"479",0.911814503195088,0.709469491882233,0.955504088327878,0.614913099953309,0.761274461002995,0.883881413889928,0.967270002386318,0.80750547530253
"480",0.939095159620294,0.716567098615592,0.967434707962655,0.638420279378556,0.758634304392014,0.901183606080424,0.95082309487122,0.800016937739941
"481",0.902220675000031,0.722754657172861,0.945472057163604,0.646100058332007,0.7573859331826,0.857030430799415,0.963446204650115,0.815111151644799
"482",0.915623388297619,0.724984831347013,0.95163841055517,0.645278359807982,0.735905162524094,0.865354706178273,0.934267336903608,0.792159326773877
"483",0.898643668681488,0.701976307858502,0.96680353405499,0.614823390752888,0.734483745733199,0.878247430297614,0.985538444279705,0.809011384349098
"484",0.923154556619202,0.724037437276815,0.970749908553457,0.630734859712103,0.740103103416695,0.867864998847103,0.98039420101757,0.800390778910936
"485",0.905520328974216,0.739496348660897,0.929399150118127,0.642126493082365,0.73691153225151,0.846500486195818,0.964862199266816,0.827545541555174
"486",0.911054989858258,0.715050540814956,0.946768530115883,0.646659487251049,0.753440866282797,0.883239670726293,0.959655687447809,0.825594562867956
"487",0.891233680408265,0.716176932264531,0.957436678166363,0.662812488204238,0.723515834032169,0.878385196127891,0.955012882018848,0.818515034804322
"488",0.892334312983518,0.73543302823778,0.978430642875562,0.633746760658412,0.74128555873358,0.881938551275086,0.959780968862375,0.807378819304967
"489",0.916733169509521,0.714047889746768,0.91874117109128,0.646064143262593,0.729752230750324,0.92212670501003,0.982780665155249,0.841159563839835
"490",0.902762108788067,0.709329684981996,0.954543897112003,0.652950565239249,0.774687482260028,0.897316187662113,0.99632542259916,0.81144312763218
"491",0.926327691359668,0.723193469309585,0.9816603396422,0.660186458739817,0.75425699307464,0.905224055470902,0.954465129723504,0.812419359454594
"492",0.905088794599266,0.731683722846249,0.942715295835753,0.646251667835485,0.75709152541755,0.896291166220788,0.978902081976282,0.828748070030918
"493",0.924932627368143,0.699533439725255,0.928824213920304,0.662953150527527,0.77193365575688,0.887903344494197,0.951525867491404,0.833311463796049
"494",0.907184805411981,0.730847813848492,0.959075323480259,0.636119255858621,0.755725979076984,0.890106910238944,0.996922322282271,0.811439460869189
"495",0.907145855090561,0.734811071466019,0.951225468831675,0.666686828886796,0.764641879911249,0.875370263611363,0.963019580305622,0.821832413040798
"496",0.920202657342924,0.755093055547534,0.980528407623501,0.640366387046597,0.735947537216967,0.890456246934999,0.942979484987095,0.82902177966782
"497",0.914136562873087,0.701750014082249,0.97631447575508,0.666195572111284,0.786092316167569,0.896531647171759,0.955250982129314,0.796279433068446
"498",0.905100486569822,0.708741364829626,0.954830627773268,0.661292761810412,0.761439228658208,0.888965034157108,0.951724121678616,0.825683767662398
"499",0.908926080542979,0.740271343709305,0.950237295721496,0.680043167668442,0.750344554361107,0.900860502765515,0.984464824387147,0.812390246752017
"500",0.911099397060124,0.727354289733513,0.954827715584777,0.630337184575135,0.746343357104033,0.869280961983082,0.970470277501388,0.824651854814968
"501",0.935427454501598,0.74383017481322,0.972714534852993,0.646562521026801,0.794388266120146,0.905196148607523,0.975238434799498,0.82164578312021
"502",0.909279310960148,0.738572041495137,0.965820264689526,0.645961851709429,0.760709081941763,0.887920293991196,0.972313813961572,0.838076080779197
"503",0.915464703629433,0.7399793027654,0.966460605686103,0.645646014957935,0.763354782301382,0.904175724780254,0.969290745169344,0.84808329374969
"504",0.91986501406701,0.722949536256533,0.963903416113373,0.665804103417727,0.775374255397858,0.878701639393251,0.988132256059848,0.822146282241266
"505",0.931731781441901,0.716956230243607,0.958845777171723,0.655914499276218,0.769202876617962,0.915085248866489,0.964199068717875,0.816047307993729
"506",0.898934508663121,0.729207859534558,0.927473507817782,0.672413892906492,0.767021842476497,0.879032116618613,0.998805831326228,0.821646251274935
"507",0.904177766665446,0.723193494062823,0.967116838097474,0.646379495347105,0.76149402632301,0.887044889892393,0.98429328217171,0.834670279577848
"508",0.912968810445557,0.761290316589858,0.959502517706889,0.646115492724107,0.717022845860583,0.869311022968137,0.956542210283764,0.814201947644498
"509",0.893090685037625,0.692969814512878,0.937169008071613,0.644209723990034,0.77187690227648,0.870315762791829,0.974960187290862,0.813527885323374
"510",0.917662652741482,0.760920240186616,0.96687041005083,0.685758965072673,0.772172859580362,0.902380376143301,0.97683261068429,0.82240832432029
"511",0.940528583040548,0.746557942160418,0.945694167168394,0.682628737239363,0.788440098721432,0.881480872278117,0.956623920728787,0.823485578983452
"512",0.909506360219209,0.763943232586457,0.976540436347148,0.67580734441446,0.783952682118725,0.875310542882794,0.985380290949387,0.820986324158972
"513",0.895891677366567,0.723900238916168,0.977266709005913,0.618292975736546,0.759863579718945,0.872749287062582,0.981927012354538,0.823368978382471
"514",0.923692306585977,0.752665108030927,0.981501766920576,0.688205919915361,0.764903439966158,0.892045849430528,0.982938146576671,0.796292963177876
"515",0.899816459256584,0.755233548849935,0.990606586804158,0.671908669114524,0.762844645560661,0.912409498559659,0.993680958816384,0.830438455265538
"516",0.916972827585061,0.711362915107772,0.949165640538998,0.682113432234325,0.78766595084253,0.88986365992648,0.965248801151515,0.822536416555221
"517",0.923261761414497,0.718950824433573,0.933985158671094,0.669379052621348,0.773984157277403,0.878888975653322,0.98301256731747,0.813057504929888
"518",0.907455139367689,0.729728400514377,0.978866785819828,0.66221423585455,0.750454952560166,0.917687419763386,0.979406118272047,0.851367185116441
"519",0.934997931017949,0.75281139525775,0.967199287096965,0.673953120767519,0.764946550495432,0.915240044362728,0.974582604189646,0.826740675483688
"520",0.902512166213074,0.756273997302522,0.961839347979844,0.678970502890379,0.777458046822409,0.885249199709256,0.989692111321396,0.827551356184359
"521",0.931377014216459,0.76843304636925,0.960011783570068,0.673283058488485,0.784427017779481,0.898379451074122,0.996255436891724,0.847641518258877
"522",0.929629698604556,0.758060993157992,0.989500163983093,0.66355045914981,0.769432449644729,0.890425371106355,0.958472274043044,0.859258370462557
"523",0.892171671215427,0.750879009856358,0.927424812448333,0.682764776144797,0.746697744606008,0.893395455809067,0.982817727433589,0.849622481788882
"524",0.901462736642133,0.72405658857316,0.973887145982112,0.686309289806371,0.78757560782188,0.902690140430452,0.987427820038577,0.83961620766103
"525",0.914205463954073,0.743712221808354,0.998214609819281,0.64931432822486,0.784267390659485,0.906527580859051,0.97789432209428,0.827506282342005
"526",0.909441795155508,0.738270425871231,0.971478884246014,0.685286377365824,0.792905460225434,0.901260473255771,0.980611307493785,0.830004351742265
"527",0.924558564679579,0.759587498256229,0.976385301885474,0.661428686833534,0.784035130382045,0.901301244352818,0.969243997049003,0.819984526729862
"528",0.932247682654842,0.763450758220102,0.953534149364086,0.68721983367686,0.764434121449093,0.906125207834003,0.949183209367911,0.855429528952124
"529",0.929632702680271,0.753101749391248,0.974687969123795,0.654622205398502,0.754366480857917,0.872534329694944,0.972320525770781,0.822442542254058
"530",0.913911542969027,0.750663237504422,0.940402187875886,0.691744014010025,0.769311013887209,0.887595727684519,0.960900087313114,0.830282798113068
"531",0.928139489994443,0.716500349089953,0.932916048161793,0.663726944788585,0.772535836453665,0.911570425163516,0.968037718034179,0.844028097135023
"532",0.921562446358241,0.746773884322042,0.977589384488938,0.666035800384905,0.799640613753071,0.922796099379684,0.985478128822718,0.818395864583273
"533",0.910239803119304,0.757580244701523,0.968549716956907,0.703797459082171,0.742965262263472,0.903363844654299,0.95656899823831,0.828816922744733
"534",0.935018059192076,0.735796994694494,0.957494587184435,0.662434506778112,0.791898080509426,0.905338306788069,0.990494383233017,0.814669658806457
"535",0.93194241342307,0.747697329726409,0.966434775499636,0.67905008930052,0.788942589047555,0.917793048862472,0.988743275476514,0.848536870581767
"536",0.904220144130933,0.740461552598393,0.97107447187691,0.705021429546529,0.791200632094228,0.913002653067212,0.974410046860656,0.849859620547306
"537",0.902281246108199,0.738903595560518,0.988867076643169,0.689295226070962,0.807943151343903,0.870478608034612,0.969476064923193,0.855613681983946
"538",0.882682013146028,0.732858356836893,0.959865283972155,0.672422429436713,0.77536880333826,0.871501550658667,0.983580525932375,0.859310902671005
"539",0.920444038423358,0.775367149583476,0.983885903868956,0.661207498769804,0.79374772577035,0.894053634204048,0.980042981414307,0.855066740120164
"540",0.920995819930479,0.748226164619008,0.952563200279057,0.674773621194221,0.785335501508514,0.891382910773883,0.970743573751898,0.84509708106503
"541",0.934695834238929,0.74787580996042,0.936948755760345,0.713432241127375,0.78137159393162,0.914798122619408,0.986795015771456,0.832109129696436
"542",0.929314496546976,0.750864835026679,0.96059763411594,0.684902971597419,0.788640608617182,0.875178116663583,0.98594375248916,0.818159705934688
"543",0.935074288859673,0.772978741533061,0.951344828357144,0.691396350246216,0.798822642853269,0.891013375760532,0.97037073042278,0.851599228283789
"544",0.931645455351012,0.759339945397968,0.95846429167206,0.703441186900523,0.814210199369875,0.912128019392576,0.990966919371195,0.842309962496225
"545",0.935913601724478,0.75075561247691,0.980647337260579,0.703092528320372,0.77787052800779,0.948475834645172,0.979450761477589,0.850338114067139
"546",0.931402708420494,0.755970788404246,0.947161276937391,0.697073179211521,0.783273602187416,0.896674171934742,0.982911490758264,0.86481930513149
"547",0.91825497180325,0.727126346071831,0.954852993477399,0.706935591605467,0.795817225012211,0.901043204297574,0.969572348665454,0.836880189870507
"548",0.914298412735763,0.781042093768089,0.993506643718742,0.707573945764708,0.809064169288261,0.905456188424413,0.963419703680694,0.88079454642982
"549",0.927201130398973,0.769397445326479,0.931128883183761,0.72481007051288,0.805000883228621,0.897648409757055,0.981129119059839,0.848455521852328
"550",0.909401254795712,0.759502720866667,0.954901965184126,0.705294632216309,0.787453225288906,0.906363532468494,0.977175644736228,0.870247151965275
"551",0.919618874506876,0.768416394292899,0.964571340725279,0.723705375591821,0.798070898045278,0.900996437048779,0.954515317566355,0.852805052230873
"552",0.918473344099317,0.769231026264865,0.98135552958135,0.713340935085453,0.784822475581975,0.917784613422558,0.977840482469675,0.841265142076588
"553",0.929238993858284,0.768023248007626,0.993260931795436,0.696848728216785,0.790852128029981,0.906784414413874,0.961004354613434,0.833906695113116
"554",0.925175020750525,0.740911967943087,0.971867994194091,0.690734759743461,0.796044293112825,0.920263572719857,0.978833455856573,0.859548116936188
"555",0.926405816556227,0.758520455765182,0.936187531302662,0.687564873666012,0.81447346474466,0.871763365698754,0.985313213160809,0.8430874960904
"556",0.922058676363815,0.763725365652706,0.966259812095857,0.706335891025501,0.802757577654488,0.907502569983854,0.98434974643944,0.86154836803115
"557",0.938619632584437,0.761773987137229,0.984976668465994,0.682596721614074,0.829263045418399,0.902269662736992,0.964229820940126,0.849589266817827
"558",0.922621161473409,0.745798529923441,0.946431250943589,0.649423193106169,0.76792292035185,0.910863417946755,0.985869217988603,0.853485415233121
"559",0.924924141351956,0.767556673729788,0.96971573305964,0.714637373613926,0.789605849613667,0.896533859158308,0.977934284181639,0.845830879722402
"560",0.938851483031973,0.77235050149686,0.971094473963733,0.689618125922658,0.815361436084345,0.906852448042715,0.979057817935906,0.844333624842504
"561",0.918298372780086,0.765993226438574,0.981710752756816,0.703949288722984,0.750526212517024,0.902006721981816,0.947831052727338,0.839774835744453
"562",0.922394672292576,0.777551063770318,0.990587392043835,0.710639988873071,0.821683667177337,0.915559261397767,0.968296591917173,0.872883911410198
"563",0.905025539154557,0.780653913314006,0.95942617008046,0.712105574191489,0.795002135191717,0.906380656008911,0.977679369498183,0.884134514685674
"564",0.911957505917543,0.758701440100423,0.980856891367191,0.726505690609913,0.803577823370313,0.893104076936113,0.961269980748775,0.86828473189778
"565",0.920840751385644,0.753750935845658,0.97927035041273,0.674711384973427,0.801252764813481,0.915597049133837,0.983079342444782,0.836257929711941
"566",0.91408778709723,0.753748493172774,0.970393182725424,0.72738459252356,0.789664336732026,0.908180363939129,0.984885233210216,0.81849800769975
"567",0.905115968241805,0.765237170719346,0.972774681202988,0.734540683909631,0.804301255425141,0.895843780297142,0.973841757067518,0.847584457919168
"568",0.906368438621149,0.756729006562235,0.977737670881873,0.709327556191104,0.790966027366635,0.912986239425413,0.984936722619117,0.86983141587119
"569",0.937516170193786,0.760847865556663,0.98311145118972,0.703537991073152,0.837020756082141,0.927315889842407,0.985259166505016,0.859039927604246
"570",0.922043197500608,0.773539314031228,0.95578095096649,0.709333078909077,0.785803209930532,0.903979883634988,0.967563176436853,0.888915139744165
"571",0.924551263078292,0.812224821847644,0.973963648628267,0.72987878128916,0.796437430139814,0.910771072811146,0.987740227896414,0.866520555824257
"572",0.942832536483667,0.785430840372141,0.965445726423431,0.731299449130551,0.837504846169452,0.912367573761443,0.999111878728185,0.84700609871819
"573",0.926390402791791,0.765226532410964,0.973016675357048,0.687410561185482,0.819685172666721,0.889141180308183,0.96306796767017,0.882313116381843
"574",0.930873289966917,0.783199113477791,0.979538165945596,0.698746398869768,0.814349024656022,0.902060399559513,0.958210354239539,0.873262688776158
"575",0.921273981118827,0.754685240213821,0.963320540965085,0.716045106666997,0.779052317532213,0.925235372716664,0.966272981866408,0.854066858761243
"576",0.928366573972344,0.799178183726414,0.975544306152076,0.720491418681905,0.786665561483531,0.887806084081395,0.965047423632367,0.844714396623228
"577",0.919713092790869,0.742547461899021,0.964344089352174,0.710808390252518,0.791948431183112,0.913679592683103,0.968299958791093,0.881988777408205
"578",0.908703543378301,0.751714183847617,0.954723918106845,0.726335892285578,0.778567902954684,0.926854494349501,0.994372240286978,0.833793580712182
"579",0.941569394007131,0.776059707540674,0.986162165614845,0.711733861838299,0.814312718191223,0.916468952642914,0.956637196337819,0.853172163602419
"580",0.940130706700855,0.77392830299482,0.964959133508201,0.720933632112783,0.830716998268155,0.914538940339054,0.981783671523074,0.869144086177732
"581",0.937746577153118,0.793119894506069,0.969929232600576,0.737799797405745,0.81302233465478,0.892092494680647,0.954416175035396,0.85028910427757
"582",0.926930246842179,0.75967996362649,0.968264807975906,0.724497869835385,0.832159700850705,0.910782253164141,0.994903969620925,0.850012185153634
"583",0.930490559076035,0.805043572470092,0.982636764889228,0.680613709000715,0.814368021516753,0.905985308964185,0.994699695768969,0.879432433614093
"584",0.937563654003247,0.770240382095567,0.946807255299695,0.702923509081037,0.810689219883384,0.915253237373687,0.986559245548763,0.857650882622333
"585",0.90915228952409,0.767069840232996,0.979441962455147,0.724037188090518,0.819786616059878,0.918278341161779,0.98481182153124,0.875791591120485
"586",0.925295802086071,0.781444957521296,0.94307763217314,0.728238135812115,0.80948281857271,0.900100855936043,0.98228773945654,0.888479769432937
"587",0.919758734802471,0.78481514712917,0.97516660794672,0.74749833264811,0.795988991430158,0.93782891325023,0.999591137845604,0.86785345476517
"588",0.923972694340345,0.766586026168415,0.984935140847371,0.735751224113948,0.809540010353287,0.941322339530812,0.972903940347455,0.874231086195446
"589",0.933562638787068,0.77715312977889,0.973735772378547,0.72002881126753,0.787012979456885,0.89940254443782,0.933332421484224,0.873115959353951
"590",0.926424109058439,0.77910482886681,0.960604870412712,0.730229778967343,0.831674625133917,0.888023772574541,0.986448758535473,0.866058098228075
"591",0.954017581711354,0.799421024599294,0.950649819116581,0.716902496912569,0.807046544333218,0.911878209053181,0.988418849471852,0.874668822653428
"592",0.913671342210228,0.805757777901383,0.954942319801329,0.739694540821146,0.805308374632439,0.882061053929166,0.985059310315142,0.874708800830541
"593",0.938934273872914,0.776936441723717,0.973432926784228,0.729049420348347,0.783322783600065,0.912676203506333,0.981611540770188,0.833700836533022
"594",0.93886463273064,0.785412985527416,0.98625254789705,0.741100182056016,0.809915683876283,0.918209979524917,0.9721294300066,0.848310915173036
"595",0.93256116945492,0.812575526533358,0.975956425373667,0.703132438871454,0.810760788362155,0.919877293361694,0.999304104453559,0.907304686796654
"596",0.938389321341837,0.763369318599218,0.975906280709665,0.718614614274759,0.852055332666816,0.901389510549848,0.986078892083454,0.867116262862301
"597",0.936232440926738,0.79702066668377,0.987652771738359,0.728395607681449,0.813763169179539,0.912076563432397,0.952909435652927,0.900429044373314
"598",0.931262770582127,0.767142901742951,0.953515478923788,0.736804686037588,0.831403540569671,0.9073269591769,0.993512185896925,0.852310589552519
"599",0.928537144959928,0.770740537309034,0.960904868789596,0.754365383134258,0.817991052366852,0.928612037642354,0.970741376647056,0.882897564728326
"600",0.918487184167871,0.797158637927113,0.964128635196062,0.746114336107926,0.828402861357908,0.888888122465813,0.969897382842939,0.90499002410306
"601",0.952627888875261,0.770910726907634,0.968937198267762,0.715385708114591,0.820038857080931,0.952305746844088,0.967318305880538,0.886507675512425
"602",0.948449832500514,0.813476214788935,0.967204186468205,0.741952045157451,0.838256618701356,0.911749997084741,0.950428999051046,0.880415129756034
"603",0.940427754550881,0.771070399045986,0.942242071573666,0.736931318375215,0.800229923656773,0.913316763599691,0.976055308443786,0.836906354336388
"604",0.909163164791823,0.755709920839246,0.969001480055789,0.716232094198488,0.817692672528861,0.933149029715805,0.976790840326272,0.905341072898447
"605",0.930020754221906,0.774623574557056,0.966680346158014,0.755604533330588,0.838762889077956,0.932692523874579,0.984277587292289,0.873712075554897
"606",0.946144845035557,0.777692761299688,0.966264063854358,0.757378561325882,0.851991963240841,0.90817434477183,0.957902062720558,0.860800057257485
"607",0.92566502069933,0.774095666090712,0.996736008104826,0.726273129056904,0.818088246757813,0.921229423998757,0.976301520146949,0.857836976278811
"608",0.933725988537126,0.780116726577942,0.994864233048464,0.727095860718638,0.837443091140097,0.912237180166824,0.969023289796331,0.85490720430394
"609",0.928466109238502,0.807982989667397,0.973629499884229,0.747313006247257,0.841715207255511,0.90453378932936,0.991832216969934,0.866519701179995
"610",0.911032098799342,0.794436637821626,0.994998038856117,0.75657471874697,0.782995905006596,0.929791778176676,0.960445666813928,0.869844489226883
"611",0.921015285492915,0.797808057529291,0.997341417755266,0.748965085632906,0.810250552246196,0.911242887363049,0.997001425342253,0.872000042494696
"612",0.946590625222969,0.765141316962862,0.943153764432588,0.743592212254848,0.819202903109191,0.923714947891084,0.967047632028493,0.875170554277077
"613",0.914429437211147,0.788627176950245,0.948503566734047,0.744753179549286,0.824567622920161,0.913313171303361,0.983425926587235,0.857867555024602
"614",0.951346581961506,0.766239171198427,0.974549355991331,0.731833624994924,0.811853997606834,0.923941717345909,0.938560011840907,0.89112739372268
"615",0.919865647535694,0.813841247440453,0.999731245064309,0.717878085147028,0.826810706851658,0.923979360844143,0.975867446716636,0.889405411397618
"616",0.936357363303936,0.800939003775745,0.98435323864869,0.741444270284947,0.808288068561529,0.945215839705536,0.953970743801594,0.887392271215105
"617",0.921031861064011,0.782450632297348,0.992964205099545,0.756003375778914,0.836637438794858,0.913081266731585,0.986059467183954,0.850775400049737
"618",0.941397062791698,0.795965213367384,0.985449165825158,0.741235304372743,0.851888447850375,0.923790481062486,0.993894059115452,0.88458439872885
"619",0.947307758046092,0.795264617320823,0.952380604744647,0.764057886333246,0.84694749173677,0.934565910945567,0.984319253799007,0.892104760385882
"620",0.938145458507833,0.789988725200755,0.958330719771215,0.747222667807594,0.835116327917459,0.904538071580098,0.976298552306041,0.87286302445432
